0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
../images/36130/上衣/57f7cc48f90a8310f062aef3.jpg,#333333,0.9630870876621822,0.018528271173457175,0.01225642744290707,0.25,2,0.0022686867356650725,0,-100,-100,-100,-100,0.35970636406271767,0.35619698236937491,0.36462626636564854,0.35622106356609706,0.72507707454335402,0.72711715954737666,0.76840703378393782,0.7225546732248852,5.2208605851979311,5.6044289568345329,3.5290690690690711,5.6439108328721668
../images/36246/上衣/57f7cc37f90a8310f062aec9.jpg,#666666,0.8281964690291967,0.08062240841277306,0.05758132774761681,0.0,1,0.03441421029006263,1,-100,-100,-100,-100,0.31079060932690677,0.30698473797039555,0.31370913885019419,0.30684505998426292,0.60203975563869228,0.59766453680770792,0.6231051960064381,0.59698674308859745,7.7963683304647162,8.0407702684006601,5.2688974688974719,8.2465844631986727
../images/36246/上衣/57f7cc37f90a8310f062aecb.jpg,#333333,0.7366005572856908,0.09370048625908321,0.07173687373654593,0.14084507042253522,71,0.2217234145774826,1,-100,-100,-100,-100,0.024900911844451812,0.02381092745320925,0.026031231369262251,0.023671298300824456,0.52641567795797428,0.52242538876781652,0.55952468684243939,0.51079788259805459,11.064311531841659,12.177988378527955,9.2235821535821554,12.216644472883225
../images/36472/上衣/57f7cb4bf90a8310f062ac6d.jpg,#333333,0.7081085601973822,0.13578388324342408,0.07201104002007276,0.14634146341463414,123,0.2748249297888698,2,-100,-100,-100,-100,0.28868657985149337,0.28510424856368088,0.29236250312640277,0.2851285111602514,0.63283243990211968,0.62560587906804177,0.65626946546259679,0.6255129856825512,20.112474182444064,21.737734331765349,17.616598026598048,22.40263558384061
../images/36676/上衣/57f7cc35f90a8310f062aec3.jpg,#333333,0.7046181339352897,0.1092456734386757,0.07472723852520692,0.050000000000000003,10,0.3193445361346218,3,-100,-100,-100,-100,0.35135969781202514,0.34744751247751021,0.35477298501848042,0.34735895351823243,0.69815489082569038,0.69077990641571552,0.73266872619665102,0.68973668801815236,6.9165834767642007,8.2031250000000018,5.6659459459459436,8.3394438295517386
../images/36676/上衣/57f7cc36f90a8310f062aec4.jpg,#333333,0.818740525259147,0.14110705945015775,0.013192936452657025,0.125,2,0.06566867494569449,2,6.182412330330469,1.6329931618554521,0.018936664678875201,14.5,0.28648425417924467,0.28275622118721772,0.29011805305949451,0.28267355839126684,0.6091757646839393,0.60787321006545192,0.64230405098981225,0.60789303111090032,10.37641996557659,10.490868843386826,7.9224109824109821,10.450876798561151
../images/36676/上衣/57f7cc36f90a8310f062aec5.jpg,#666666,0.4619196428571429,0.3095089285714286,0.144375,0,0,0.07017543859649122,7,-100,-100,-100,-100,0.32692809687545366,0.3234222411258873,0.33218326026891026,0.32359419757433527,0.62601438354140748,0.62368086232030728,0.65301225626380877,0.62695284826412556,8.807994836488815,9.2074225235196447,6.0004118404118385,8.5122526978417259
../images/36676/上衣/57f7cc36f90a8310f062aec7.jpg,#333366,0.5179523958940337,0.3785915998027702,0.046483482002779145,0.25,2,0.04887234901134377,5,-100,-100,-100,-100,0.32589516311496292,0.32254500051511009,0.33130805510419403,0.322623558939715,0.6256309069426772,0.62269375177149278,0.6509508719959689,0.62630192463583767,9.4768760757314929,10.052140979524077,6.699897039897043,9.4486545379081335
../images/36676/上衣/57f7cc37f90a8310f062aec8.jpg,#ccffff,0.5627359538085721,0.28421052631578947,0.14119475904952253,0,0,0.010944383642313099,0,-100,-100,-100,-100,0.33739155843314256,0.33354118179499975,0.3405106307999487,0.33337409419736663,0.68195557066868595,0.68088714084295388,0.72651083442532238,0.6832113382893592,3.2572203098106716,3.5655437188710568,2.3989703989703988,3.475477310459326
../images/36676/上衣/57f7cc37f90a8310f062aecc.jpg,#333333,0.8078013067779265,0.08761709832323074,0.061087931984570576,0,0,0.003723605987322008,0,-100,-100,-100,-100,0.25781912046082034,0.25428526318343947,0.25962855930944734,0.25430953140640555,0.58509475135462252,0.57455923771530404,0.60250288772571026,0.57762377267462339,7.3803829604130788,8.0102293165467575,5.7496353496353576,7.9189696319867124
../images/36676/上衣/57f7cc37f90a8310f062aecd.jpg,#666666,0.5986427069393997,0.19174154081437583,0.12425922385777098,0,0,0.11150412867607519,4,-100,-100,-100,-100,0.046299046533441364,0.04535129752743098,0.048155000661628727,0.045144891426189139,0.50243460333548684,0.49856398352844489,0.52969798559640513,0.49786768374897261,11.092981927710849,11.15655264250138,8.2486314886314904,10.78687050359712
../images/36676/上衣/57f7cc39f90a8310f062aed0.jpg,#333333,0.9050384916793436,0.044714884985940166,0.019084497303277555,0.25,1,0.03376189103488037,1,-100,-100,-100,-100,0.34179313657383403,0.33791817639292693,0.3452493007624281,0.33789602504983518,0.66805646065430979,0.66785886063238697,0.71120755706410266,0.6693791530450337,6.5440447504302899,7.0362392778085221,4.502256542256541,7.0390322357498558
../images/36676/上衣/57f7cc39f90a8310f062aed2.jpg,#333333,0.5166872682323856,0.28541807887076837,0.15530922285577575,0.25,2,0.009337170617839383,2,-100,-100,-100,-100,0.27427750948161955,0.27053878741434984,0.2770720406009981,0.27043654636986525,0.58274081869003869,0.57731256401328657,0.5975870692326366,0.58116366484768678,7.5641394148020638,8.0446527393469811,6.1465036465036489,8.0207093940232408
../images/36766/上衣/57f7cc35f90a8310f062aebf.jpg,#000000,0.9878542510121457,0.010091244183938607,0.0007251193425584627,0,0,0.005837870538415003,0,-100,-100,-100,-100,0.45768060359831264,0.45479241017282729,0.4633237734240952,0.45503597264363971,0.78741793334098309,0.78291456795468584,0.82593525933830181,0.78815601389652068,5.0943373493975912,5.4693898727172101,2.7746289146289147,5.2003752767017142
../images/36794/上衣/57f7cbecf90a8310f062ae15.jpg,#cccccc,0.7121027427078799,0.2106660861993905,0.05093600348280366,0.0,15,0.07159885049964078,2,-100,-100,-100,-100,0.32644905748516567,0.32247134116683956,0.32933564607998334,0.32235300065915834,0.65103282790280304,0.64707900222412018,0.66429323084184722,0.64603416905332511,6.7056798623063703,7.4075297454344193,5.9466151866151842,7.3120157719977845
../images/36798/上衣/57f7cc32f90a8310f062aeb9.jpg,#333333,0.9355665385319422,0.038257367746659346,0.022423576789309903,0.18617021276595744,47,0.07951105337552863,2,-100,-100,-100,-100,0.33990955551367014,0.33605057128555882,0.34316396759878104,0.33590869834163284,0.71676717267113765,0.70930814922988039,0.74256782171987179,0.71029886402633435,6.0955249569707401,7.686618013281679,5.8831746031746013,7.7890149418926429
../images/36874/上衣/57f7cc42f90a8310f062aee8.jpg,#333333,0.4950623352249877,0.18101791858438715,0.12963045712498325,0.09375,8,0.07714242581813913,3,-100,-100,-100,-100,0.32479680219834339,0.32178917753627134,0.32853998801154538,0.32141450664032734,0.68877741361349165,0.68372384644954098,0.71857828345790509,0.68436670442361669,6.8281583476764176,6.2020743981737665,4.9156842556842548,7.7894861995019404
../images/36874/上衣/57f7cc44f90a8310f062aeed.jpg,#999999,0.7174504316291537,0.09389412274823604,0.08076786629350782,0.16666666666666666,3,1.1676685389102852,1,2.3570226039551581,6.5996632910744433,6.0079449163934884,29.5,0.27227504237197131,0.26827566228875521,0.27515971984118681,0.26791258957143749,0.54316839913646442,0.5371361590204512,0.54612180216421746,0.53634631845000169,18.839449225473334,19.717107083563921,17.289549549549569,19.709904192031004
../images/36976/上衣/57f7cc3df90a8310f062aed8.jpg,#333333,0.9114154824233358,0.04155759162303665,0.03234854151084517,0.25,2,0.03425221929368312,3,-100,-100,-100,-100,0.34067813078599124,0.33668001503958161,0.34426280667503301,0.3367795238615866,0.65959031033034266,0.65726689358566748,0.68335443695918896,0.6581508636191129,7.7705679862306329,8.1860213752075275,5.8104676104676134,8.09392293857222
../images/37162/上衣/57f7cc2af90a8310f062ae9e.jpg,#333333,0.866529351184346,0.03810504634397528,0.027518022657054584,0.10000000000000001,5,0.004076794227547996,1,-100,-100,-100,-100,0.28706701545239227,0.28348479957991141,0.29050332263684908,0.28320297912495063,0.65842720558285983,0.65090373052162831,0.67539263544837957,0.65059297042887609,6.7837435456110127,7.3313330105146681,5.2364135564135568,7.4180357636967349
../images/37178/上衣/57f7cc2bf90a8310f062aea4.jpg,#333333,0.669099521484847,0.31398327613707766,0.009425298467784813,0,0,0.3829354633747844,7,-100,-100,-100,-100,0.35972428909145304,0.356241509933798,0.36465597157186574,0.35626865880579778,0.63265399427391744,0.62528840645620443,0.65002916884835615,0.62653442193071796,12.163872633390714,12.701940370780294,7.8341312741312734,12.530774418926409
../images/37178/上衣/57f7cc2bf90a8310f062aea5.jpg,#666666,0.6714348484108773,0.2845774544744422,0.040082019235463555,0,0,0.6796563494147315,1,1.8364228760260626,8.2967906261323456,3.6955471144114735,6.3785884435778089,0.0052779444585571191,0.0045857538315739405,0.0050907134750120611,0.00489138407042773,0.51039983838269887,0.45126322272596547,0.47318410615571543,0.47090321888850278,6.655598106712568,12.224067861095754,12.406392106392094,12.187102241283903
../images/37178/上衣/57f7cc2bf90a8310f062aea7.jpg,#333333,0.7540557086011631,0.18819508213447608,0.027803285379042954,0.25,1,0.5735848816168413,4,19.90166799263039,20.273134932713294,0.01979835469026358,6.1064929540896964,0.38924521641088566,0.38525129345290376,0.39287439251165129,0.38536705223950996,0.66078383561704612,0.64637607831371457,0.69112950619029845,0.64574056456193263,10.413889845094658,12.513342210846703,6.2232346632346678,12.538418303818492
../images/37280/上衣/57f7cbebf90a8310f062ae0e.jpg,#000000,0.8966432770718756,0.040773753081737155,0.030675137492888298,0.14583333333333334,36,0.11728109505847745,5,-100,-100,-100,-100,0.35554643699583166,0.35159657937615973,0.35924146498033233,0.35151455276477689,0.79213870756341309,0.78385271455498884,0.81877297970183449,0.78296409305383208,6.8667211703958717,7.8828254703929099,5.1059459459459458,7.9825504980630884
../images/37516/上衣/57f7cc2df90a8310f062aeaf.jpg,#cccc99,0.756579515057382,0.0848649581499698,0.06898783329018897,0.15909090909090909,22,0.1969804848053335,5,-100,-100,-100,-100,0.31990130340331074,0.3160798561002589,0.32303831551720869,0.31610542840392214,0.62801436577068881,0.6218064543746078,0.64455038019064403,0.62557198582095708,10.818820998278833,11.632470946319874,9.3397254397254432,11.024194106253459
../images/37516/上衣/57f7cc2ef90a8310f062aeb2.jpg,#333333,0.9039603518328347,0.06670536232531142,0.015180604545251596,0.20652173913043478,23,0.08189614235034498,5,-100,-100,-100,-100,0.32344707931492389,0.31973519704306413,0.32701247563062219,0.31990910942096173,0.65281437340024606,0.64755452706302019,0.69575225536496554,0.65356459054112492,8.72695352839931,9.8091882263420036,6.6256113256113265,9.5626469977863753
../images/37520/上衣/57f7cc2af90a8310f062aea0.jpg,#333333,0.9349505504758351,0.044112707594700505,0.009255458107855944,0,0,0.012659763037596791,1,-100,-100,-100,-100,0.24958412149952156,0.24556620675334606,0.25224698202523177,0.24546869397455998,0.61488045520242929,0.6132239278276822,0.64313963923863748,0.60952898612767259,8.1972633390705649,10.771444382955183,9.4512226512226558,10.629003527946876
../images/37520/上衣/57f7cc2bf90a8310f062aea1.jpg,#000000,0.9208792863326684,0.06440320698611059,0.014228177814582,0.10576923076923077,104,0.09380548478098082,1,-100,-100,-100,-100,0.23942188805319628,0.23552526679472857,0.24388280011027758,0.23572738977908866,0.69486432809247334,0.6884329806530668,0.74391419296872974,0.68781355888576057,10.235240963855427,11.115540260099607,8.0548262548262546,11.438105285002774
../images/37522/上衣/57f7cbfcf90a8310f062ae31.jpg,#333333,0.9174194100774862,0.03733036516974186,0.03608887366753714,0.19642857142857142,14,0.055473756913472505,1,-100,-100,-100,-100,0.30843704584134424,0.30483999108297755,0.31183618428135801,0.30449826106862138,0.69014921770317006,0.69080961659255224,0.72226354276252092,0.68453223214936088,7.1086402753872644,7.6569504012174923,5.42737022737023,7.685926258992807
../images/37522/上衣/57f7cbfdf90a8310f062ae34.jpg,#333333,0.8926717775344031,0.07871053759344793,0.014808818627684395,0.086448598130841117,107,0.12483986867741954,1,-100,-100,-100,-100,0.35862667542866333,0.35429455937004384,0.36130546968185301,0.35422634796139274,0.74419584095668245,0.73778194517689932,0.77783594369025177,0.73826717437426648,9.7369277108433678,11.631208494742658,7.6028914628914617,11.713968248478142
../images/37570/上衣/57f7cc12f90a8310f062ae67.jpg,#333366,0.5788475114719379,0.4016060713025062,0.012442640310624779,0,0,0.0055060853829432726,0,-100,-100,-100,-100,0.0056807210030187117,0.0024829675264171334,0.0027628155090188566,0.0025784614666709759,0.69249611311820625,0.51135948045280122,0.52455204460087079,0.52700726721769831,3.6494922547332185,4.2616041781959044,2.9257400257400255,4.2265927642501353
../images/37638/上衣/57f7cbfef90a8310f062ae37.jpg,#333333,0.8821765552534784,0.05549336318567088,0.04965616504078042,0.25,6,0.0727220005799362,4,-100,-100,-100,-100,0.26928712597500892,0.26571465411565087,0.272492954114254,0.26526154004274616,0.61149325818253186,0.6132339684109539,0.65190133972637243,0.61189935003115004,13.161101549053356,12.379072703375767,7.3781981981981968,12.193881433314887
../images/37638/上衣/57f7cbfff90a8310f062ae3a.jpg,#333333,0.6117969162783995,0.19650319419760795,0.11955425332628848,0.092592592592592587,27,0.1812290744140836,4,-100,-100,-100,-100,0.016431728172833941,0.014900171515740924,0.016812715280089791,0.014667675155340608,0.64720566096403975,0.61893688271607761,0.6622560173009544,0.61306999365922443,7.002289156626504,8.6837256156613218,7.1235349635349676,8.4981452338129522
../images/37672/上衣/57f7cc19f90a8310f062ae76.jpg,#cccccc,0.9675971636298357,0.026703168476797413,0.0025132393860515215,0.25,4,0.033627732639044755,1,-100,-100,-100,-100,0.34022654319330431,0.33647790620532569,0.34336338933160043,0.33635804603814823,0.62750839440452655,0.62362666564225699,0.63693881486271575,0.62446881222258266,5.947392426850258,6.1520302988378566,4.6970141570141566,6.1291851134477033
../images/37672/上衣/57f7cc19f90a8310f062ae77.jpg,#666666,0.8003143059920916,0.13793977491635406,0.045118118219608636,0,0,0.054515624307152406,2,6.0827625302982193,9.1983354472426146,2.2927113691500134,33.363183913054918,0.39079970068372827,0.38806990103747807,0.39503469379473233,0.38779372283839481,0.67447567492900051,0.67287574566806596,0.67263276681006712,0.67292224994049554,5.6977882960413124,5.6952908826784681,4.6078249678249685,5.7319970946319909
../images/37672/上衣/57f7cc1bf90a8310f062ae81.jpg,#666666,0.8611865063978286,0.11559174529317996,0.019645857567532635,0.17499999999999999,10,0.12042494047170116,3,-100,-100,-100,-100,0.31206762412941647,0.30847461229190293,0.31579112057451825,0.30834107048813525,0.64129036110901472,0.64059258070876035,0.67121401554557436,0.63659488129243691,9.0072203098106751,9.6829517155506366,6.7455169455169495,9.6560424737133399
../images/37718/上衣/57f7cc1df90a8310f062ae86.jpg,#ffffff,0.7045782914935886,0.2523929925952682,0.028670760339534043,0.12719298245614036,57,0.28729537587595216,2,2.0,2.0,0.032780780145101773,20.279677170074702,0.35459528443562799,0.35046528605787969,0.3653019919257372,0.35050232043186963,0.69875602856956065,0.70059743341399983,0.76226995595794567,0.7022145641144143,13.505240963855424,13.83154918372994,6.1269669669669673,13.911550567238514
../images/37718/上衣/57f7cc1ef90a8310f062ae89.jpg,#333333,0.9051250150499659,0.062326925392302446,0.019023156880844404,0,0,0.0008226736894908453,0,-100,-100,-100,-100,0.27644473379441048,0.27266654006412111,0.27938827281040934,0.27240594493355019,0.63452427439954739,0.63161042991660643,0.65354476462261979,0.6278015975515765,6.1451549053356205,6.6142259269507511,5.0327756327756363,6.7620884061981181
../images/37888/上衣/57f7cc0bf90a8310f062ae5a.jpg,#cccccc,0.2400975015234613,0.1728142811054952,0.16367351328099797,0.17816091954022989,87,0.7933691065941646,8,-100,-100,-100,-100,0.0068793985661110141,0.0065046809646482464,0.0073667964710435758,0.0065201414487712833,0.43226354441263837,0.4198454767536241,0.43954552602202596,0.41730930415868783,22.452629087779702,23.626098159933591,21.530484770484772,23.519265356945212
../images/37912/上衣/57f7cc19f90a8310f062ae74.jpg,#333333,0.8414012168933429,0.08299033643521833,0.056997136721546174,0.25,1,0.0010918681023332382,0,-100,-100,-100,-100,0.16292778670929106,0.16540718458009443,0.17626531176331689,0.16525404191005752,0.5906762664999663,0.59341515195694416,0.63943402956596884,0.59155540280933938,8.0825043029259884,7.8110516394576708,4.7354096954096931,7.8031310528500324
